resistance_class,combo,exp_coef,lower,upper
cephalosporin,cefazolin blaEC-18,3.00314983661626,2.3176160680660733,3.891459446384519
cephalosporin,cefovecin blaEC-18,4.399721729965319,3.1524531722663043,6.140472274553357
cephalosporin,cefpodoxime blaEC-18,5.404644820756016,3.817098623259362,7.652457670476088
cephalosporin,cephalexin blaEC-18,4.101295326623767,2.930891228649804,5.739081406966724
tetracycline,doxycycline blaEC-18,3.0741488942263886,2.391274809838351,3.952030684633929
fluoroquinolone,marbofloxacin blaEC-18,5.369437286783042,3.817055904741978,7.553165972989572
fluoroquinolone,orbifloxacin blaEC-18,6.533024992309316,4.501853661716544,9.480631481447181
fluoroquinolone,pradofloxacin blaEC-18,5.927387553393746,4.041822134848704,8.692595081114884
cephalosporin,cefovecin tet(34),4.906071521379315,3.601309441347674,6.68355168165774
cephalosporin,cefpodoxime tet(34),5.724502923649367,4.159014009052749,7.879255432066646
cephalosporin,cephalexin tet(34),4.754960113375444,3.4998127716636125,6.460244348740996
fluoroquinolone,pradofloxacin tet(34),4.4928226164317,3.1073343241067772,6.496067998258482
penicillin,ampicillin blaTEM-1,40.6765319139759,30.142053487881764,54.892751391802264
cephalosporin,cefazolin blaTEM-1,3.2205215586457285,2.4620828352234465,4.21259551519542
tetracycline,doxycycline blaTEM-1,3.6050982048495475,2.7576467454279823,4.712979676659912
fluoroquinolone,enrofloxacin blaTEM-1,2.5056943022765394,2.0737582979926854,3.0275967756408515
aminoglycoside,gentamicin blaTEM-1,3.7517619437882934,3.089144708340391,4.5565096529324265
tetracycline,tetracycline blaTEM-1,3.9056762043354576,3.161742472627203,4.824651832075649
folate pathway antagonist,trimethoprim_sulfamethoxazole blaTEM-1,5.206737263596943,4.253176979364627,6.3740853163789355
B lactam combo,amoxicillin_clavulanic_acid tet(B),5.200801422887186,3.5288362456016342,7.664944916052312
penicillin,ampicillin tet(B),3.6460734767106997,2.954166519991578,4.500034682408881
cephalosporin,cefazolin tet(B),8.46544639724638,6.190071295825474,11.577214426105414
cephalosporin,cefovecin tet(B),9.26279631955844,6.193136708846287,13.8539482803713
cephalosporin,cefpodoxime tet(B),10.428089253219275,6.911665921742662,15.73355059465737
cephalosporin,ceftazidime tet(B),6.071028992209324,4.4092386162229955,8.359128691433494
cephalosporin,cephalexin tet(B),8.198489718178992,5.477176092926197,12.271877427109839
phenicol,chloramphenicol tet(B),6.121888449230898,4.4481095178595655,8.425493579767098
fluoroquinolone,enrofloxacin tet(B),2.5395825145383792,2.0610754986827646,3.129181513375394
aminoglycoside,gentamicin tet(B),2.8579848607082323,2.324932936184948,3.51325293599251
fluoroquinolone,marbofloxacin tet(B),9.358922464723822,6.262683590325833,13.985926071055932
fluoroquinolone,orbifloxacin tet(B),14.990390926483903,9.792735426153707,22.94678762878321
fluoroquinolone,pradofloxacin tet(B),15.329256915414975,9.998090112798328,23.50310058498047
folate pathway antagonist,trimethoprim_sulfamethoxazole tet(B),3.606901529558399,2.928174618085381,4.442951784220191
B lactam combo,amoxicillin_clavulanic_acid IncI1_Alpha,6.144711498387027,4.235443417289762,8.91464616060685
penicillin,ampicillin IncI1_Alpha,4.575317438729934,3.578673518277397,5.849522052859028
cephalosporin,cefazolin IncI1_Alpha,8.427718894338197,6.014947434552522,11.808323602959135
cephalosporin,cefovecin IncI1_Alpha,7.926714836319295,5.43143738341237,11.568357261784156
cephalosporin,cefpodoxime IncI1_Alpha,9.454561975318894,6.387090842330685,13.995220101257788
cephalosporin,ceftazidime IncI1_Alpha,13.223850985033232,9.28967788606887,18.82414406818195
cephalosporin,cephalexin IncI1_Alpha,7.2772500117265935,4.968989920575914,10.65777322547612
tetracycline,doxycycline IncI1_Alpha,4.415636156001319,3.1946876411067087,6.1032078414500734
tetracycline,tetracycline IncI1_Alpha,2.6958802657367897,2.1252847162783453,3.4196690690534357
penicillin,ampicillin IncFIC(FII),2.3847173911320763,2.022792680888727,2.811398859258879
penicillin,ampicillin IncFIB(AP001918),3.027191820450762,2.582567293330996,3.548364583361703
cephalosporin,cefazolin IncFIB(AP001918),4.33293560736098,3.3819375743083433,5.551353496338943
cephalosporin,ceftazidime IncFIB(AP001918),3.440860174719886,2.606161802032708,4.5428947399731605
tetracycline,doxycycline IncFIB(AP001918),3.4231025316003794,2.678819118907824,4.374177733443346
fluoroquinolone,enrofloxacin IncFIB(AP001918),2.2827250036453814,1.8839870308088231,2.765854200190921
fluoroquinolone,pradofloxacin IncFIB(AP001918),5.386007581968326,3.603980169593052,8.04917793881643
tetracycline,tetracycline IncFIB(AP001918),3.0892191956214554,2.531019383067822,3.7705263351356755
penicillin,ampicillin blaTEM-1B,46.611137936908754,32.50790696873562,66.83291489246061
tetracycline,doxycycline blaTEM-1B,3.1601403917455917,2.3935102541483317,4.172318576130526
fluoroquinolone,enrofloxacin blaTEM-1B,2.415076294518932,1.9843751509594159,2.93925949714061
aminoglycoside,gentamicin blaTEM-1B,3.9037686730333556,3.1987929832379156,4.764112567588169
fluoroquinolone,orbifloxacin blaTEM-1B,4.562525886509369,3.166319916294405,6.574396465102034
fluoroquinolone,pradofloxacin blaTEM-1B,4.7330005959451364,3.237331979014314,6.919677928130698
tetracycline,tetracycline blaTEM-1B,3.4467496912305795,2.7622292765007948,4.300904177312841
folate pathway antagonist,trimethoprim_sulfamethoxazole blaTEM-1B,5.481505581777922,4.443592051418442,6.761850119313096
penicillin,ampicillin sul2,7.5225649579156615,6.0781758774864745,9.310191854708563
cephalosporin,cefazolin sul2,6.308543156351071,4.741255847368761,8.393918834316931
cephalosporin,cefovecin sul2,8.837093224569612,5.916478709099976,13.199441846992464
cephalosporin,cefpodoxime sul2,8.95510923061407,5.910993632196917,13.566920609661347
cephalosporin,ceftazidime sul2,4.326137655422689,3.1793179686296202,5.886629521907504
cephalosporin,cephalexin sul2,8.56295067159201,5.644830764549762,12.989605404045525
phenicol,chloramphenicol sul2,8.067692001967728,6.032797002002608,10.788968071859204
tetracycline,doxycycline sul2,17.481213632596837,12.259127861747002,24.92777899984646
fluoroquinolone,enrofloxacin sul2,3.9900587995920973,3.2503280567534723,4.8981422632472
aminoglycoside,gentamicin sul2,4.862464734234175,3.9863221988020965,5.931172171375409
fluoroquinolone,marbofloxacin sul2,8.922573795729527,5.864069560056746,13.57629242369847
fluoroquinolone,orbifloxacin sul2,10.538151497609917,6.894817217462275,16.106683249748638
fluoroquinolone,pradofloxacin sul2,11.904750883642565,7.81993529855724,18.12330769894426
tetracycline,tetracycline sul2,18.521728168273196,14.101868333162159,24.326876853095627
folate pathway antagonist,trimethoprim_sulfamethoxazole sul2,23.25073736168171,18.36152314569061,29.441826997275992
penicillin,ampicillin aph(3'')-Ib,8.647969453327683,6.969924463869943,10.730012362883507
cephalosporin,cefazolin aph(3'')-Ib,6.647917053225383,5.062159104925151,8.73042514676518
cephalosporin,cefovecin aph(3'')-Ib,6.4734430395231,4.481511733272703,9.350743070653051
cephalosporin,cefpodoxime aph(3'')-Ib,7.003490460406907,4.827485062298892,10.16033773197281
cephalosporin,ceftazidime aph(3'')-Ib,4.703524128145156,3.495050971492195,6.329847376903427
cephalosporin,cephalexin aph(3'')-Ib,6.322652437677263,4.380371443784886,9.126151597117707
phenicol,chloramphenicol aph(3'')-Ib,8.330202077536448,6.232558252544231,11.133833626707862
tetracycline,doxycycline aph(3'')-Ib,14.219260738092265,10.67452785596309,18.941107153971654
fluoroquinolone,enrofloxacin aph(3'')-Ib,3.1959594490815046,2.6226841726199024,3.8945431961676245
aminoglycoside,gentamicin aph(3'')-Ib,4.2723276040122,3.5004948374489837,5.214343686707591
fluoroquinolone,orbifloxacin aph(3'')-Ib,5.717728496004103,3.8819477736153924,8.421653525639721
fluoroquinolone,pradofloxacin aph(3'')-Ib,6.2096907296159625,4.145157568355248,9.302483276354364
tetracycline,tetracycline aph(3'')-Ib,15.036607534922691,11.654736634897988,19.399800548240602
folate pathway antagonist,trimethoprim_sulfamethoxazole aph(3'')-Ib,15.002232447358388,12.061359882479787,18.66016606730249
penicillin,ampicillin aph(6)-Id,8.647969453327683,6.969924463869943,10.730012362883507
cephalosporin,cefazolin aph(6)-Id,6.647917053225383,5.062159104925151,8.73042514676518
cephalosporin,cefovecin aph(6)-Id,6.4734430395231,4.481511733272703,9.350743070653051
cephalosporin,cefpodoxime aph(6)-Id,7.003490460406907,4.827485062298892,10.16033773197281
cephalosporin,ceftazidime aph(6)-Id,4.703524128145156,3.495050971492195,6.329847376903427
cephalosporin,cephalexin aph(6)-Id,6.322652437677263,4.380371443784886,9.126151597117707
phenicol,chloramphenicol aph(6)-Id,8.330202077536448,6.232558252544231,11.133833626707862
tetracycline,doxycycline aph(6)-Id,14.219260738092265,10.67452785596309,18.941107153971654
fluoroquinolone,enrofloxacin aph(6)-Id,3.1959594490815046,2.6226841726199024,3.8945431961676245
aminoglycoside,gentamicin aph(6)-Id,4.2723276040122,3.5004948374489837,5.214343686707591
fluoroquinolone,orbifloxacin aph(6)-Id,5.717728496004103,3.8819477736153924,8.421653525639721
fluoroquinolone,pradofloxacin aph(6)-Id,6.2096907296159625,4.145157568355248,9.302483276354364
tetracycline,tetracycline aph(6)-Id,15.036607534922691,11.654736634897988,19.399800548240602
folate pathway antagonist,trimethoprim_sulfamethoxazole aph(6)-Id,15.002232447358388,12.061359882479787,18.66016606730249
cephalosporin,cefazolin blaEC-5,0.166060999894841,0.12178974476561792,0.22642510450403164
cephalosporin,cefovecin blaEC-5,0.1549121337841087,0.11318633580658041,0.21202002010697138
cephalosporin,cefpodoxime blaEC-5,0.11749215379680297,0.08254731673784696,0.16723022321429917
cephalosporin,ceftazidime blaEC-5,0.10202545449049856,0.06890397277581047,0.15106811617177263
cephalosporin,cephalexin blaEC-5,0.16032095828991738,0.11681111241330036,0.2200373674728471
tetracycline,doxycycline blaEC-5,0.15716757367135273,0.11344621476504457,0.21773883125936822
fluoroquinolone,enrofloxacin blaEC-5,0.2844456052697425,0.21783668535905562,0.37142183936516043
aminoglycoside,gentamicin blaEC-5,0.3186078233462294,0.24847352232835274,0.40853827863106257
fluoroquinolone,marbofloxacin blaEC-5,0.15832759307045619,0.11420963841264643,0.21948783899405305
fluoroquinolone,orbifloxacin blaEC-5,0.16132967993713632,0.11022454631475019,0.23612948747638338
fluoroquinolone,pradofloxacin blaEC-5,0.14869957313291568,0.09724696961418781,0.22737534277556937
tetracycline,tetracycline blaEC-5,0.1666866232109314,0.12870754779184737,0.2158725796127936
folate pathway antagonist,trimethoprim_sulfamethoxazole blaEC-5,0.2908311139716382,0.2151789240480579,0.39308095450413794
penicillin,ampicillin IncQ1,11.91872109764596,7.804079378065614,18.20277648670997
cephalosporin,cefazolin IncQ1,8.426136520090946,5.666202026227913,12.530399785705509
phenicol,chloramphenicol IncQ1,8.58774759921703,5.786395340235313,12.74531111191907
tetracycline,doxycycline IncQ1,9.961084818684284,6.657100150076718,14.904869767338415
fluoroquinolone,enrofloxacin IncQ1,4.805327955178259,3.576499092067381,6.456363097654223
aminoglycoside,gentamicin IncQ1,4.950519250727871,3.7083696597602067,6.608737288992915
tetracycline,tetracycline IncQ1,8.274329339272544,5.64914090645307,12.119458011135588
folate pathway antagonist,trimethoprim_sulfamethoxazole IncQ1,16.731701357103095,11.735977369469744,23.85398518503911
phenicol,chloramphenicol IncFIA(HI1)_HI1,6.621819793243171,4.202346797550739,10.434288145791136
tetracycline,doxycycline IncFIA(HI1)_HI1,7.790044891576852,4.928333489942934,12.313452313367153
penicillin,ampicillin blaCMY-2,41.55589964437718,22.870840954113234,75.50630948456538
cephalosporin,cefazolin blaCMY-2,72.50688037846183,38.751170408410104,135.66681075200768
cephalosporin,cefovecin blaCMY-2,115.28026094429562,54.26606070765648,244.89595135675373
cephalosporin,cefpodoxime blaCMY-2,286.237953987549,100.95751222595833,811.5509633359578
cephalosporin,ceftazidime blaCMY-2,70.71189849126203,41.99747137144241,119.05889628485066
cephalosporin,cephalexin blaCMY-2,213.51340636374306,75.75083738549186,601.8147953276631
tetracycline,doxycycline blaCMY-2,5.082811981506705,3.592848834789046,7.19066646756515
aminoglycoside,gentamicin blaCMY-2,3.101525995843762,2.395634531411713,4.015413610366532
penicillin,ampicillin IncFIA,4.011189482056162,3.161856821305398,5.088668453467555
cephalosporin,cefazolin IncFIA,5.149863435974766,3.749539151301028,7.073160817640069
cephalosporin,cefovecin IncFIA,5.447224027292293,3.6795281344367097,8.064145324996387
cephalosporin,cefpodoxime IncFIA,6.322641215520938,4.222124763328635,9.468169270461823
cephalosporin,ceftazidime IncFIA,4.593015093590934,3.292218998800311,6.407771675469183
cephalosporin,cephalexin IncFIA,5.864380244844981,3.9367778928476973,8.735813041068246
fluoroquinolone,marbofloxacin IncFIA,7.546813966709919,5.058592715641696,11.25894181439414
fluoroquinolone,orbifloxacin IncFIA,8.715439464942824,5.726878240668927,13.263576048756802
fluoroquinolone,pradofloxacin IncFIA,11.836554277834011,7.730394205794448,18.123786891371374
penicillin,ampicillin aadA1,4.435621240388687,3.319969810719401,5.926179125081855
phenicol,chloramphenicol aadA1,7.022865160839757,4.435273568002725,11.120088605841444
tetracycline,doxycycline aadA1,7.1750818017225715,4.52765463001808,11.3705225040994
fluoroquinolone,enrofloxacin aadA1,3.5682011292132425,2.811644622569184,4.528331637760302
aminoglycoside,gentamicin aadA1,5.832169889287829,4.608114964363744,7.3813708817076025
tetracycline,tetracycline aadA1,6.987196321883941,5.022038093061506,9.721334552997494
folate pathway antagonist,trimethoprim_sulfamethoxazole aadA1,7.4143505472213524,5.733373828491623,9.588175423674432
penicillin,ampicillin sul1,8.985345454970625,6.772078082484713,11.921958365184505
cephalosporin,cefazolin sul1,7.132087357899047,5.10035329124464,9.9731660095041
cephalosporin,cefovecin sul1,8.764788782205859,5.584910042790439,13.755194230182916
cephalosporin,cefpodoxime sul1,10.634411763393272,6.66366542110418,16.97124726509121
cephalosporin,ceftazidime sul1,8.08054166185147,5.706334300301447,11.44257418382726
cephalosporin,cephalexin sul1,8.313546829876648,5.26329227996073,13.131526279796065
phenicol,chloramphenicol sul1,4.780693792299475,3.3985513581174196,6.724933869585823
tetracycline,doxycycline sul1,8.923104534682388,6.352199567286718,12.534523465999843
fluoroquinolone,enrofloxacin sul1,4.007536988601668,3.2212402357151975,4.985766828857681
aminoglycoside,gentamicin sul1,17.93878806300062,14.179303880416375,22.69505752068019
tetracycline,tetracycline sul1,10.824523606941023,7.963450533721017,14.713510283145347
folate pathway antagonist,trimethoprim_sulfamethoxazole sul1,17.222172858983384,13.380080262305245,22.167523076846056
penicillin,ampicillin ant(3'')-Ia,11.266560662038607,8.984330916632077,14.128530029588402
cephalosporin,cefazolin ant(3'')-Ia,10.99316374693308,8.234152690451818,14.676634465015315
cephalosporin,cefovecin ant(3'')-Ia,12.107196980150334,8.320669053116308,17.616878856786375
cephalosporin,cefpodoxime ant(3'')-Ia,13.303536934022373,9.03314540914874,19.59274283082485
cephalosporin,ceftazidime ant(3'')-Ia,9.741131848875577,7.144296386511875,13.281874738053379
cephalosporin,cephalexin ant(3'')-Ia,10.201589430914286,6.990560100661346,14.887566292019464
phenicol,chloramphenicol ant(3'')-Ia,11.503941415789512,8.561814225454196,15.457082414200208
tetracycline,doxycycline ant(3'')-Ia,24.680060440713543,17.51417949439927,34.77784292161987
fluoroquinolone,enrofloxacin ant(3'')-Ia,6.9446413097487225,5.662449259975966,8.517169992490697
aminoglycoside,gentamicin ant(3'')-Ia,14.024582063466532,11.377388268125006,17.28770236363934
fluoroquinolone,marbofloxacin ant(3'')-Ia,11.097856555310967,7.58739522885022,16.23250356775238
fluoroquinolone,orbifloxacin ant(3'')-Ia,13.388497456724819,9.015481290779316,19.882672745609135
fluoroquinolone,pradofloxacin ant(3'')-Ia,16.090091793388545,10.5883863285492,24.450472988658138
tetracycline,tetracycline ant(3'')-Ia,15.467191561387422,12.072291058876528,19.816786526261726
folate pathway antagonist,trimethoprim_sulfamethoxazole ant(3'')-Ia,66.82769457567044,50.07108444269232,89.19201195673088
penicillin,ampicillin aph(3')-Ia,10.05295739240168,7.330143294315758,13.787172811725682
cephalosporin,cefazolin aph(3')-Ia,15.563654644688581,9.219042908121498,26.274673880273053
cephalosporin,ceftazidime aph(3')-Ia,9.683728715400463,6.088891774348564,15.4009309589846
phenicol,chloramphenicol aph(3')-Ia,12.05303655078067,7.521022773517569,19.315948703943306
tetracycline,doxycycline aph(3')-Ia,12.142865731140175,7.42838233167869,19.849434450310174
fluoroquinolone,enrofloxacin aph(3')-Ia,3.7851417914420376,2.9894030647896987,4.792695421394755
aminoglycoside,gentamicin aph(3')-Ia,6.567041603143231,5.224594125432155,8.25442788129438
tetracycline,tetracycline aph(3')-Ia,10.56754322808844,7.318006061372455,15.260026971961011
folate pathway antagonist,trimethoprim_sulfamethoxazole aph(3')-Ia,9.606242222090629,7.441737056059076,12.400315804539511
