resistance_class,combo,exp_coef,lower,upper
penicillin,ampicillin aac(3)-IId,22.045737293452927,11.907182247900987,40.81692231574069
cephalosporin,cefazolin aac(3)-IId,8.311925424227493,5.274447054742823,13.098643998292644
tetracycline,doxycycline aac(3)-IId,8.410364143283912,5.357518833154763,13.202795403144496
tetracycline,tetracycline aac(3)-IId,5.301005752341606,3.7511056047775155,7.49130121811793
folate pathway antagonist,trimethoprim_sulfamethoxazole aac(3)-IId,7.665287396583645,5.543758932716833,10.598698750313297
penicillin,ampicillin tet(A),6.30774216521403,5.077902668367549,7.835441878528553
cephalosporin,cefazolin tet(A),8.95897157573472,6.183895725254349,12.97938633845922
cephalosporin,cefovecin tet(A),13.028366879038321,8.056384873723333,21.068797754243406
cephalosporin,cefpodoxime tet(A),13.943390725314075,8.579100703343883,22.661832707360116
cephalosporin,ceftazidime tet(A),12.583943233755273,8.637139568744121,18.334267502568643
cephalosporin,cephalexin tet(A),11.211641655912617,6.938455628027049,18.116554368790865
phenicol,chloramphenicol tet(A),5.8114846538484555,4.044445748964877,8.350551837803721
fluoroquinolone,enrofloxacin tet(A),3.2930114266269466,2.696221079150584,4.021897291638972
aminoglycoside,gentamicin tet(A),4.176013399498096,3.4087039103650763,5.11604655944432
folate pathway antagonist,trimethoprim_sulfamethoxazole tet(A),5.007594994504186,4.041732627179021,6.20427176710239
penicillin,ampicillin dfrA17,17.273524524990286,11.008966703949739,27.102875096206045
cephalosporin,cefazolin dfrA17,21.150024541026823,13.907230074466977,32.164818996365206
cephalosporin,cefovecin dfrA17,15.543050384533982,9.040057373743519,26.723991371762743
cephalosporin,cefpodoxime dfrA17,16.750593504390906,9.677461260950356,28.99338733408567
cephalosporin,ceftazidime dfrA17,6.773590756663163,4.728341650520262,9.703514494073046
cephalosporin,cephalexin dfrA17,13.543398245598883,7.8687208917992075,23.310476831127062
phenicol,chloramphenicol dfrA17,6.807209557140502,4.7526866217054,9.74987531119768
tetracycline,doxycycline dfrA17,13.181684742001963,9.020943958528958,19.261488979016093
fluoroquinolone,enrofloxacin dfrA17,8.709876126298541,6.46766617624208,11.72941522772647
aminoglycoside,gentamicin dfrA17,12.795769900762565,9.476564925931825,17.277539766041496
fluoroquinolone,marbofloxacin dfrA17,18.083202042018574,10.48713553392613,31.18126918781634
fluoroquinolone,orbifloxacin dfrA17,19.94704495025716,11.70523528433798,33.9920208848739
fluoroquinolone,pradofloxacin dfrA17,28.56638177865137,16.673865334827457,48.94115140891591
tetracycline,tetracycline dfrA17,12.286189315576765,8.452967840224453,17.85768628858104
penicillin,ampicillin aadA5,12.382133977970659,8.288994459682081,18.49648260644342
cephalosporin,cefazolin aadA5,20.28368967376383,13.294349856251388,30.947588353716153
cephalosporin,cefovecin aadA5,17.853828602899753,9.9129613926274,32.155799176096174
cephalosporin,cefpodoxime aadA5,19.83369237603557,10.903458451636654,36.07803478245605
cephalosporin,ceftazidime aadA5,6.4606294656882195,4.485726646997051,9.30501039800571
cephalosporin,cephalexin aadA5,15.960869653372935,8.83125247486786,28.846345500474758
phenicol,chloramphenicol aadA5,7.193166397273617,5.011357471787996,10.324875666952869
tetracycline,doxycycline aadA5,10.880585681742762,7.500607734025478,15.783673666961485
fluoroquinolone,enrofloxacin aadA5,7.736299608679586,5.77250998452147,10.36816424670375
aminoglycoside,gentamicin aadA5,10.783084395511747,8.058835009352896,14.428252836270131
fluoroquinolone,marbofloxacin aadA5,20.779650836200055,11.50310725173327,37.537152303724504
fluoroquinolone,orbifloxacin aadA5,22.413335701887362,12.667121563429474,39.658387643158555
fluoroquinolone,pradofloxacin aadA5,30.645295025207883,17.327750784142296,54.198269520444114
tetracycline,tetracycline aadA5,10.287467692758804,7.135078159945232,14.83263240530059
folate pathway antagonist,trimethoprim_sulfamethoxazole aadA5,57.84864412020072,36.21110481435209,92.41545221286029
penicillin,ampicillin mph(A),47.454099596210995,22.819905465409875,98.68102091397799
cephalosporin,cefazolin mph(A),18.940727717769814,12.139905171165193,29.551397759745488
cephalosporin,cefovecin mph(A),12.962996971347641,7.471219968067911,22.491546386985014
cephalosporin,cefpodoxime mph(A),13.597642931274935,7.7973706257526665,23.712595201745145
cephalosporin,ceftazidime mph(A),13.2411250520733,8.888445545778762,19.725315494328296
cephalosporin,cephalexin mph(A),11.141514540452114,6.419663280810724,19.336426355282203
phenicol,chloramphenicol mph(A),5.522115702012887,3.768498598979672,8.091753526105467
tetracycline,doxycycline mph(A),13.164297138923489,8.730505870224992,19.84979126500526
fluoroquinolone,enrofloxacin mph(A),6.111017869484743,4.522868399287056,8.256826443822357
aminoglycoside,gentamicin mph(A),12.756008524271586,9.293109013596192,17.509291372051017
fluoroquinolone,marbofloxacin mph(A),11.182277229039268,6.597911425256876,18.951955545875162
fluoroquinolone,orbifloxacin mph(A),11.802948463839117,6.99510483647879,19.915297296697577
fluoroquinolone,pradofloxacin mph(A),12.813490245589723,7.6298467527157925,21.518850587055663
tetracycline,tetracycline mph(A),12.096030505630798,8.055997340818994,18.162115477843017
folate pathway antagonist,trimethoprim_sulfamethoxazole mph(A),17.88541359978795,12.454395092545074,25.684749621196595
penicillin,ampicillin floR,8.266650829625528,6.086727072824022,11.227300833655137
fluoroquinolone,enrofloxacin floR,6.041681126934247,4.64139468858466,7.864427244105867
aminoglycoside,gentamicin floR,5.339527884708401,4.091227696824829,6.968704786024351
tetracycline,tetracycline floR,40.93499680295847,19.53910421012869,85.76001976536794
folate pathway antagonist,trimethoprim_sulfamethoxazole floR,10.122740889267481,7.695313341565846,13.315881831316977
cephalosporin,cefazolin catA1,19.493434290282522,11.029245922720788,34.45330561056366
tetracycline,doxycycline catA1,28.119574292132842,14.912431112354616,53.0235782759588
penicillin,ampicillin aadA2,5.742433656109924,3.900721997414924,8.453702754689374
fluoroquinolone,enrofloxacin aadA2,4.307264046459279,3.165164513640044,5.861472124425135
aminoglycoside,gentamicin aadA2,5.405015116138203,3.997132780542329,7.308786074832045
folate pathway antagonist,trimethoprim_sulfamethoxazole aadA2,22.26870765844772,14.995590759064584,33.069410118280786
penicillin,ampicillin sul3,11.93477264354464,6.9574189673127345,20.47293669136584
fluoroquinolone,enrofloxacin sul3,7.670843511799938,5.427342644021911,10.841740432094536
aminoglycoside,gentamicin sul3,3.9049946586003985,2.8245232457488387,5.398781301109394
folate pathway antagonist,trimethoprim_sulfamethoxazole sul3,9.094970745637127,6.3515926121963995,13.023268007642395
penicillin,ampicillin mef(B),15.339417528645415,8.310304137468945,28.313973378810466
aminoglycoside,gentamicin mef(B),4.073050349411082,2.917641468957944,5.686010198766087
folate pathway antagonist,trimethoprim_sulfamethoxazole mef(B),7.642830710475553,5.324496225111465,10.970589291340032
penicillin,ampicillin qacEdelta1,9.187706485087062,6.822711111022788,12.372493731961107
cephalosporin,cefazolin qacEdelta1,8.727397879842007,6.093319468043018,12.500160897937194
cephalosporin,cefovecin qacEdelta1,10.118166335948981,6.212698913704974,16.4787142309586
cephalosporin,cefpodoxime qacEdelta1,11.548497642392817,7.007363202524288,19.032522496951337
cephalosporin,ceftazidime qacEdelta1,8.987938944493656,6.253884329089438,12.91725945332726
cephalosporin,cephalexin qacEdelta1,9.24027361426231,5.6486124802954505,15.115686686647397
phenicol,chloramphenicol qacEdelta1,4.625679054541794,3.2348063106194025,6.61458667413369
tetracycline,doxycycline qacEdelta1,8.794198053116146,6.151768993106287,12.571655321273798
fluoroquinolone,enrofloxacin qacEdelta1,4.006464331548392,3.2041125047983616,5.009735586977978
aminoglycoside,gentamicin qacEdelta1,16.472178770796695,12.975549129107907,20.911074418300164
fluoroquinolone,pradofloxacin qacEdelta1,7.479558165252671,4.630733371636347,12.080978509809828
tetracycline,tetracycline qacEdelta1,9.58206292422627,7.007210751551349,13.103063849407452
folate pathway antagonist,trimethoprim_sulfamethoxazole qacEdelta1,16.749930568280615,12.94262797638157,21.677218456267404
penicillin,ampicillin qacL,9.424733392272758,5.761417015078167,15.417318219277703
folate pathway antagonist,trimethoprim_sulfamethoxazole qacL,9.087525385452494,6.340342523933864,13.025024644883826
penicillin,amoxicillin blaTEM-1,209.84674581596258,72.80716841254144,604.8258391266295
phenicol,florfenicol blaTEM-1,4.240811092466173,3.2897524631687127,5.466818225180797
aminoglycoside,neomycin blaTEM-1,2.8931790049422457,2.2362961573410285,3.7430126269998016
sulfonamide,sulphadimethoxine blaTEM-1,3.0963360235985435,2.4408134238324504,3.9279105389303033
sulfonamide,sulphadimethoxine tet(B),4.7479370146109385,3.570060245424327,6.3144329072892855
cephalosporin,ceftiofur IncI1_Alpha,2.8833555122798677,2.225473110376869,3.7357175745820723
penicillin,amoxicillin blaTEM-1B,139.76785575293368,48.80017852878035,400.3070089231723
aminoglycoside,neomycin blaTEM-1B,3.1407687639513644,2.4183273950194066,4.07902935265447
cephalosporin,ceftiofur sul2,3.534385061974165,2.832738833113853,4.4098233202015935
phenicol,florfenicol sul2,8.18091278893436,6.21712577605699,10.76499599186109
aminoglycoside,neomycin sul2,8.214153625045416,6.20626789130238,10.871641533618641
tetracycline,oxytetracycline sul2,7.5741744509795765,5.203781219650178,11.024314088617338
aminocyclitol,spectinomycin sul2,3.8302765275266113,3.018178063542433,4.860885596690724
cephalosporin,ceftiofur aph(3'')-Ib,3.8353380837340643,3.0714414670525425,4.789223032355851
phenicol,florfenicol aph(3'')-Ib,5.6652969800805035,4.350014416891072,7.378272069141278
aminoglycoside,neomycin aph(3'')-Ib,8.665302483326936,6.463536240406328,11.617087664512209
tetracycline,oxytetracycline aph(3'')-Ib,6.236938969161988,4.273385005071331,9.102715448968096
sulfonamide,sulphadimethoxine aph(3'')-Ib,17.301827561520355,12.410596156866161,24.120778178973158
sulfonamide,sulphathiazole aph(3'')-Ib,12.938225119826829,7.01862974863944,23.850477264991493
cephalosporin,ceftiofur aph(6)-Id,3.8353380837340643,3.0714414670525425,4.789223032355851
phenicol,florfenicol aph(6)-Id,5.6652969800805035,4.350014416891072,7.378272069141278
aminoglycoside,neomycin aph(6)-Id,8.665302483326936,6.463536240406328,11.617087664512209
tetracycline,oxytetracycline aph(6)-Id,6.236938969161988,4.273385005071331,9.102715448968096
sulfonamide,sulphadimethoxine aph(6)-Id,17.301827561520355,12.410596156866161,24.120778178973158
sulfonamide,sulphathiazole aph(6)-Id,12.938225119826829,7.01862974863944,23.850477264991493
cephalosporin,ceftiofur blaCMY-2,32.781941221146894,21.527106428599232,49.92104599803653
aminoglycoside,neomycin blaCMY-2,3.9967699600831392,2.845911171680971,5.613024845180831
phenicol,florfenicol aadA1,5.452196063450961,4.0677269342849,7.307875478012149
aminoglycoside,neomycin aadA1,3.7263618735598705,2.812526863667904,4.937116509746598
sulfonamide,sulphadimethoxine aadA1,16.33879631594695,10.483561105982172,25.46427328989097
sulfonamide,sulphathiazole aadA1,35.63467125568796,17.620060805492205,72.06727658426384
sulfonamide,sulphadimethoxine aac(3)-VIa,30.169570879913636,13.815243788533607,65.88396274509356
aminocyclitol,spectinomycin aac(3)-VIa,39.11467663062877,20.731614963498565,73.79829939020186
cephalosporin,ceftiofur sul1,3.5903644702317408,2.8066345078748154,4.592944679093006
phenicol,florfenicol sul1,5.802243809039752,4.351188650657457,7.737203767171358
aminoglycoside,neomycin sul1,3.834671713120709,2.894555483406606,5.080126199585618
aminocyclitol,spectinomycin sul1,19.47363849562809,14.236361259654583,26.637606993938377
aminoglycoside,streptomycin sul1,16.67077873113904,8.603950868385864,32.30084268888158
cephalosporin,ceftiofur ant(3'')-Ia,4.570837092227902,3.6431682372310155,5.734720540813062
phenicol,florfenicol ant(3'')-Ia,7.510340148302047,5.70249315809803,9.891324299635047
aminoglycoside,neomycin ant(3'')-Ia,5.819182826381027,4.461219340499838,7.590500753781332
sulfonamide,sulphadimethoxine ant(3'')-Ia,18.149528239064022,13.071810261835134,25.199675385613922
sulfonamide,sulphathiazole ant(3'')-Ia,31.150332954782524,17.83614757512526,54.40318539117018
cephalosporin,ceftiofur aph(3')-Ia,4.728052028434336,3.6737733661990477,6.0848816068124485
phenicol,florfenicol aph(3')-Ia,3.5440989461186656,2.683535019032291,4.680631052248732
tetracycline,oxytetracycline aph(3')-Ia,7.914487543604114,4.819416446059396,12.997240180205152
sulfonamide,sulphadimethoxine aph(3')-Ia,9.237690910316628,6.428051736723928,13.275396161953982
aminocyclitol,spectinomycin aph(3')-Ia,4.612584133085997,3.5612207373489344,5.974336878829662
phenicol,florfenicol tet(A),9.97004121473059,7.521683435729269,13.21535566775539
aminoglycoside,neomycin tet(A),2.8469830886172356,2.2057580604230793,3.6746154767843766
sulfonamide,sulphadimethoxine tet(A),3.4716783103720337,2.7542914574242205,4.375916810916959
aminocyclitol,spectinomycin tet(A),5.558751578807773,4.343776297487946,7.113561334354984
penicillin,amoxicillin IncFII(pCoo)_pCoo,Inf,Inf,Inf
cephalosporin,ceftiofur dfrA17,7.177970715916732,5.080594890999849,10.1411871451964
cephalosporin,ceftiofur aadA5,7.4813467886577305,5.348211297877915,10.465283934157116
cephalosporin,ceftiofur mph(A),10.60638097467536,7.226936444863143,15.566114111867746
cephalosporin,ceftiofur floR,3.8050402368210823,2.914365833751387,4.967918246965877
aminoglycoside,neomycin floR,3.350258415142954,2.5058045249116474,4.479292513302463
sulfonamide,sulphadimethoxine floR,54.25191181301904,26.039399261847585,113.03140697566002
aminocyclitol,spectinomycin floR,7.555263569801847,5.509768204719081,10.360146831637048
phenicol,florfenicol tet(M),14.33703496736993,8.358379808735956,24.592154982087813
aminocyclitol,spectinomycin tet(M),13.85700211084113,8.278654041363337,23.194169793841763
phenicol,florfenicol aadA2,11.906623263576686,8.033473180283721,17.647121532524825
aminoglycoside,neomycin aadA2,4.460459248381812,3.1753329221866577,6.265704162061183
phenicol,florfenicol dfrA12,10.901179336105693,7.067895001506577,16.813451656059833
aminoglycoside,neomycin dfrA12,7.320221511763094,4.978215651424,10.76402605539019
aminocyclitol,spectinomycin dfrA12,28.22631829551631,16.30390729404686,48.86712308593117
aminoglycoside,neomycin cmlA1,6.076654337332767,4.028863191346409,9.165297053207926
aminocyclitol,spectinomycin cmlA1,8.57142465779733,5.540647438877344,13.260060575011533
phenicol,florfenicol sul3,9.393954704674218,6.214936948125736,14.19907968979214
aminoglycoside,neomycin sul3,4.556359524513328,3.160279969633572,6.569168654709555
aminocyclitol,spectinomycin sul3,11.181817479909407,7.452544728946862,16.777228007550153
phenicol,florfenicol mef(B),9.231875492435679,6.053895103639569,14.07813046786955
aminocyclitol,spectinomycin mef(B),10.091420430455692,6.704103065039642,15.190214905148743
cephalosporin,ceftiofur qacEdelta1,3.856890504426809,3.0013622275842446,4.956284258668391
phenicol,florfenicol qacEdelta1,5.68603724899865,4.246899381012228,7.612852741826484
aminoglycoside,neomycin qacEdelta1,3.951192015185722,2.9736682200703632,5.2500538679792585
sulfonamide,sulphadimethoxine qacEdelta1,23.12018599112412,13.480976083325764,39.65165407609714
aminocyclitol,spectinomycin qacEdelta1,16.679878354184066,12.202974383864964,22.79922362848228
aminoglycoside,streptomycin qacEdelta1,18.64914763329886,9.514912665773167,36.55217022639015
phenicol,florfenicol qacL,11.778435927829541,7.699993739272521,18.017099442355235
aminocyclitol,spectinomycin qacL,10.028569180604029,6.777581119835842,14.838951837229633
tetracycline,chlortetracycline sul2,7.063631832532509,4.448196185381544,11.21688266123245
fluoroquinolone,danofloxacin sul2,4.845056784288558,3.5121177746637433,6.683880424604522
fluoroquinolone,danofloxacin aadA1,3.9738727961232305,2.8444416600997586,5.551762660941488
fluoroquinolone,danofloxacin sul1,4.645098109819368,3.357991954152881,6.425547393930748
fluoroquinolone,danofloxacin ant(3'')-Ia,8.049781086970475,5.7198802574256415,11.328729384504944
fluoroquinolone,danofloxacin aph(3')-Ia,4.657361593549125,3.371759434422069,6.433144901034247
fluoroquinolone,danofloxacin tet(A),4.4695311382023455,3.25368797831553,6.139712451991943
fluoroquinolone,danofloxacin floR,4.801587301586116,3.5154306497968024,6.558297662929482
fluoroquinolone,danofloxacin aadA2,5.706517929128973,3.8863413297216547,8.379178284322938
fluoroquinolone,danofloxacin dfrA12,6.424532023171058,4.251014411205158,9.709355867614924
fluoroquinolone,danofloxacin sul3,7.9127063826827655,5.09417601340418,12.290686881215331
fluoroquinolone,danofloxacin mef(B),7.037222160801985,4.539878247817693,10.90833124529009
fluoroquinolone,danofloxacin aadA12,16.999542377403518,8.741289251334406,33.059704665078215
fluoroquinolone,danofloxacin blaCTX-M-55,17.000153733935903,8.741560258346569,33.061057572818136
fluoroquinolone,danofloxacin qacEdelta1,4.69365094426236,3.3791251417203574,6.519545226241307
fluoroquinolone,danofloxacin qacL,6.597102118654769,4.320321248362982,10.07373152643455
