resistance_class,mic_id,combo,exp_coef,lower,upper
B lactam combo,amoxicillin_clavulanic_acid,amoxicillin_clavulanic_acid blaEC-18,3.1426461106788164,2.2574449704844923,4.37495695624645
tetracycline,doxycycline,doxycycline tet(34),3.6180838523734025,2.786501463002193,4.697837390941595
tetracycline,tetracycline,tetracycline tet(34),2.410271355015603,1.9939723038962647,2.913484802901747
tetracycline,doxycycline,doxycycline tet(B),137.42749079395733,74.2293520019229,254.43190215959285
tetracycline,tetracycline,tetracycline tet(B),107.75770274568605,62.9882321006214,184.34749021814633
B lactam combo,amoxicillin_clavulanic_acid,amoxicillin_clavulanic_acid blaEC-5,0.27327710726539584,0.20164604185705737,0.3703537975135758
B lactam combo,amoxicillin_clavulanic_acid,amoxicillin_clavulanic_acid blaCMY-2,214.85030868137872,76.5855206452545,602.7334508085504
aminoglycoside,gentamicin,gentamicin aac(3)-IId,65.78173364531732,40.52796929218658,106.77160876692939
tetracycline,doxycycline,doxycycline tet(A),23.126345548883766,14.887070912338942,35.925660702206464
tetracycline,tetracycline,tetracycline tet(A),97.92056384244322,57.68132130642228,166.23122712957712
folate pathway antagonist,trimethoprim_sulfamethoxazole,trimethoprim_sulfamethoxazole dfrA17,77.03317584451622,46.257215304091986,128.28507167328806
phenicol,chloramphenicol,chloramphenicol catA1,44.652126825489844,23.49228366239247,84.87094991243515
sulfonamide,sulphadimethoxine,sulphadimethoxine sul2,85.72464579986712,50.236376387384674,146.28274222736493
sulfonamide,sulphathiazole,sulphathiazole sul2,57.23787684418941,26.3102300784439,124.5209386562826
aminoglycoside,streptomycin,streptomycin aph(3'')-Ib,10.486855359538245,5.427360333829268,20.262913933758263
aminoglycoside,streptomycin,streptomycin aph(6)-Id,10.486855359538245,5.427360333829268,20.262913933758263
aminocyclitol,spectinomycin,spectinomycin aadA1,25.545144477015896,18.34505390262573,35.57113594843216
aminoglycoside,streptomycin,streptomycin aadA1,17.12727228816301,9.749055339960911,30.089423621432914
aminoglycoside,streptomycin,streptomycin aac(3)-VIa,18.76299357971313,9.748774959205566,36.11222225823591
sulfonamide,sulphadimethoxine,sulphadimethoxine sul1,24.709717112055838,14.436168720609276,42.29447103137321
sulfonamide,sulphathiazole,sulphathiazole sul1,60.48502485168515,20.65928030586226,177.08449554609373
aminocyclitol,spectinomycin,spectinomycin ant(3'')-Ia,29.138583356305112,21.267285803070852,39.92314994373862
aminoglycoside,streptomycin,streptomycin ant(3'')-Ia,28.15310238832696,15.348467173297642,51.64015175838112
aminoglycoside,neomycin,neomycin aph(3')-Ia,81.87015978777752,55.95681676250758,119.78385211088721
tetracycline,oxytetracycline,oxytetracycline tet(A),81.91610656779889,38.922821677841846,172.3988196633499
phenicol,florfenicol,florfenicol floR,257.35955880176056,147.22089834442255,449.8949758592213
aminocyclitol,spectinomycin,spectinomycin aadA2,43.799849451725144,25.457222262600492,75.35884285427994
phenicol,florfenicol,florfenicol cmlA1,6.23138155979617,4.034367402099531,9.624833901731439
sulfonamide,sulphadimethoxine,sulphadimethoxine sul3,35.53885466486005,12.704099294315691,99.41753143059621
aminoglycoside,neomycin,neomycin mef(B),4.46735604902658,3.0722005135564054,6.496083175792348
tetracycline,chlortetracycline,chlortetracycline tet(B),33.68332985149435,12.023403003832483,94.36319397452824
tetracycline,chlortetracycline,chlortetracycline tet(A),35.054494930099935,16.403480590042175,74.9120046845645
